Year,StateAbbr,StateDesc,CityName,GeographicLevel,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,MeasureId,Short_Question_Text
2017,PA,Pennsylvania,Philadelphia,City,Unhealthy Behaviors,4260000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.7,19.6,19.7,1526006,"(40.0093147808, -75.1333888571)",BINGE,Binge Drinking
2017,PA,Pennsylvania,Philadelphia,City,Health Outcomes,4260000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.1,16,16.2,1526006,"(40.0093147808, -75.1333888571)",MHLTH,Mental Health
2016,PA,Pennsylvania,Philadelphia,City,Unhealthy Behaviors,4260000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,42.6,42.6,42.7,1526006,"(40.0093147808, -75.1333888571)",SLEEP,Sleep <7 hours
2017,PA,Pennsylvania,Philadelphia,City,Unhealthy Behaviors,4260000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.1,34,34.1,1526006,"(40.0093147808, -75.1333888571)",OBESITY,Obesity
2017,NY,New York,New York,City,Health Outcomes,3651000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.9,12.9,13,8175133,"(40.694960689, -73.9313850409)",MHLTH,Mental Health
2017,NY,New York,New York,City,Unhealthy Behaviors,3651000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.7,24.7,24.7,8175133,"(40.694960689, -73.9313850409)",OBESITY,Obesity
2016,NY,New York,New York,City,Unhealthy Behaviors,3651000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,39.9,39.8,39.9,8175133,"(40.694960689, -73.9313850409)",SLEEP,Sleep <7 hours
2017,NY,New York,New York,City,Unhealthy Behaviors,3651000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.8,17.8,17.8,8175133,"(40.694960689, -73.9313850409)",BINGE,Binge Drinking
2017,IL,Illinois,Chicago,City,Health Outcomes,1714000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.7,12.6,12.7,2695598,"(41.8372950615, -87.6862308732)",MHLTH,Mental Health
2016,IL,Illinois,Chicago,City,Unhealthy Behaviors,1714000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.9,35.8,35.9,2695598,"(41.8372950615, -87.6862308732)",SLEEP,Sleep <7 hours
2017,IL,Illinois,Chicago,City,Unhealthy Behaviors,1714000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33,33,33.1,2695598,"(41.8372950615, -87.6862308732)",OBESITY,Obesity
2017,IL,Illinois,Chicago,City,Unhealthy Behaviors,1714000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.2,20.1,20.2,2695598,"(41.8372950615, -87.6862308732)",BINGE,Binge Drinking
2017,TX,Texas,Dallas,City,Health Outcomes,4819000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.1,14,14.2,1197816,"(32.7939804066, -96.7656929463)",MHLTH,Mental Health
2017,TX,Texas,Houston,City,Unhealthy Behaviors,4835000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.8,17.8,17.9,2099451,"(29.7806691396, -95.3860033966)",BINGE,Binge Drinking
2017,TX,Texas,Houston,City,Unhealthy Behaviors,4835000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.4,34.4,34.5,2099451,"(29.7806691396, -95.3860033966)",OBESITY,Obesity
2017,TX,Texas,Houston,City,Health Outcomes,4835000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.4,13.3,13.4,2099451,"(29.7806691396, -95.3860033966)",MHLTH,Mental Health
2016,TX,Texas,Houston,City,Unhealthy Behaviors,4835000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.5,35.4,35.5,2099451,"(29.7806691396, -95.3860033966)",SLEEP,Sleep <7 hours
2016,TX,Texas,San Antonio,City,Unhealthy Behaviors,4865000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35,34.9,35.1,1327407,"(29.4721475333, -98.5246763525)",SLEEP,Sleep <7 hours
2017,TX,Texas,San Antonio,City,Health Outcomes,4865000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.6,13.5,13.6,1327407,"(29.4721475333, -98.5246763525)",MHLTH,Mental Health
2017,TX,Texas,San Antonio,City,Unhealthy Behaviors,4865000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35,35,35.1,1327407,"(29.4721475333, -98.5246763525)",OBESITY,Obesity
2017,TX,Texas,San Antonio,City,Unhealthy Behaviors,4865000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.4,18.3,18.4,1327407,"(29.4721475333, -98.5246763525)",BINGE,Binge Drinking
2017,TX,Texas,Dallas,City,Unhealthy Behaviors,4819000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.5,16.4,16.5,1197816,"(32.7939804066, -96.7656929463)",BINGE,Binge Drinking
2016,TX,Texas,Dallas,City,Unhealthy Behaviors,4819000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,34.3,34.2,34.3,1197816,"(32.7939804066, -96.7656929463)",SLEEP,Sleep <7 hours
2017,TX,Texas,Dallas,City,Unhealthy Behaviors,4819000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,35.2,35.1,35.2,1197816,"(32.7939804066, -96.7656929463)",OBESITY,Obesity
2017,AZ,Arizona,Phoenix,City,Unhealthy Behaviors,455000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,16.3,16.2,16.3,1445632,"(33.5724138695, -112.088995222)",BINGE,Binge Drinking
2016,AZ,Arizona,Phoenix,City,Unhealthy Behaviors,455000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.8,36.7,36.8,1445632,"(33.5724138695, -112.088995222)",SLEEP,Sleep <7 hours
2017,AZ,Arizona,Phoenix,City,Unhealthy Behaviors,455000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,31,31,31.1,1445632,"(33.5724138695, -112.088995222)",OBESITY,Obesity
2017,AZ,Arizona,Phoenix,City,Health Outcomes,455000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,13.9,13.8,13.9,1445632,"(33.5724138695, -112.088995222)",MHLTH,Mental Health
2017,CA,California,Los Angeles,City,Unhealthy Behaviors,644000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.3,17.3,17.4,3792621,"(34.1182277898, -118.408500088)",BINGE,Binge Drinking
2017,CA,California,Los Angeles,City,Health Outcomes,644000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.8,12.8,12.9,3792621,"(34.1182277898, -118.408500088)",MHLTH,Mental Health
2017,CA,California,Los Angeles,City,Unhealthy Behaviors,644000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,25.6,25.5,25.6,3792621,"(34.1182277898, -118.408500088)",OBESITY,Obesity
2016,CA,California,Los Angeles,City,Unhealthy Behaviors,644000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,36.6,36.6,36.6,3792621,"(34.1182277898, -118.408500088)",SLEEP,Sleep <7 hours
2017,CA,California,San Diego,City,Unhealthy Behaviors,666000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.4,22.3,22.5,1307402,"(32.8355639418, -117.119792061)",OBESITY,Obesity
2017,CA,California,San Diego,City,Unhealthy Behaviors,666000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,19.4,19.3,19.4,1307402,"(32.8355639418, -117.119792061)",BINGE,Binge Drinking
2017,CA,California,San Diego,City,Health Outcomes,666000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.3,11.2,11.3,1307402,"(32.8355639418, -117.119792061)",MHLTH,Mental Health
2017,CA,California,San Jose,City,Unhealthy Behaviors,668000,Binge drinking among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.2,15.2,15.2,945942,"(37.3003963176, -121.847228423)",BINGE,Binge Drinking
2016,CA,California,San Jose,City,Unhealthy Behaviors,668000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,32.5,32.4,32.6,945942,"(37.3003963176, -121.847228423)",SLEEP,Sleep <7 hours
2016,CA,California,San Diego,City,Unhealthy Behaviors,666000,Sleeping less than 7 hours among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,33.2,33.2,33.3,1307402,"(32.8355639418, -117.119792061)",SLEEP,Sleep <7 hours
2017,CA,California,San Jose,City,Unhealthy Behaviors,668000,Obesity among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.1,20.1,20.2,945942,"(37.3003963176, -121.847228423)",OBESITY,Obesity
2017,CA,California,San Jose,City,Health Outcomes,668000,Mental health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.3,10.4,945942,"(37.3003963176, -121.847228423)",MHLTH,Mental Health
